customer_rk,gender
57995200,M
23763800,M
39470100,M
128320530,M
56822150,M
76947519,M
77035970,M
80522470,M
17651259,M
28449140,M
118249160,M
75954199,M
21398879,M
104997059,M
44677569,M
42091550,M
43801040,M
45334739,M
24538330,M
56228279,M
26387140,M
46516100,M
15878250,M
58550829,M
29322240,M
55876869,M
41764569,M
24662260,M
34898860,M
37057479,M
38704889,M
40550370,M
13390619,M
54722580,M
36074819,M
21455469,M
79458009,M
48623840,M
72793779,M
14088989,M
107471350,M
62385180,M
84335780,M
111278029,M
48804879,M
66747829,M
57188360,M
42912519,M
29840910,M
34156770,M
17422680,M
14193020,M
122147700,M
83036710,M
46318059,M
120672749,M
42285210,M
42768980,M
33174170,M
91685489,M
46315240,M
12062179,M
40141129,M
33835690,M
20682520,M
69989699,M
114846330,M
97358220,M
48134110,M
50758040,M
101080590,M
25324869,M
31264889,M
22444650,M
26548699,M
50794789,M
91312359,M
18233280,M
41805859,M
133135609,M
57842800,M
64585770,M
77208179,M
13210650,M
125393589,M
15479549,M
59686219,M
40827489,M
75103369,M
27068759,M
14509930,M
90969419,M
19086240,M
53718679,M
112905250,M
47890839,M
92714969,M
15450970,M
40765910,M
